YEAR_ID,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES_PER_ORDER,PRODUCTLINE_Sports clothes,PRODUCTLINE_Tshirts,PRODUCTLINE_Underwares,PRODUCTLINE_rainwear,PRODUCTLINE_shorts,PRODUCTLINE_trouser,COUNTRY_Austria,COUNTRY_Belgium,COUNTRY_Canada,COUNTRY_Denmark,COUNTRY_Finland,COUNTRY_France,COUNTRY_Germany,COUNTRY_Ireland,COUNTRY_Italy,COUNTRY_Japan,COUNTRY_Norway,COUNTRY_Philippines,COUNTRY_Singapore,COUNTRY_Spain,COUNTRY_Sweden,COUNTRY_Switzerland,COUNTRY_UK,COUNTRY_USA,DEALSIZE_Medium,DEALSIZE_Small,PREDICTED_SALES
2006,32,94.79,7,94.79,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3062.906500000003
2006,21,47.18,8,47.18,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,984.4111999999996
2006,26,78.11,7,78.11,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2042.9713999999967
2006,35,100.0,1,155.25,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5451.247400000002
2006,49,100.0,2,125.4,False,True,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6073.981999999998
2006,29,100.0,5,176.79999999999998,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5103.582500000005
2006,41,100.0,12,155.76,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,6381.375499999998
2006,55,100.0,2,139.92000000000002,False,True,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7708.3847999999925
2006,42,100.0,1,109.08,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4579.133499999993
2006,41,100.0,8,105.36,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4325.470700000004
2006,32,45.25,6,45.25,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1451.8012999999999
2006,10,88.14,1,88.14,False,True,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1026.962699999999
2006,28,44.21,6,44.21,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1260.4675000000016
2006,40,68.08,4,68.08,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2708.2741000000033
2006,37,59.96,3,59.96,False,False,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2228.2630999999974
2006,31,53.72,3,53.72,False,False,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1676.067000000001
2006,22,86.74,5,86.74,False,False,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1914.1064999999987
2006,37,93.01,5,93.00999999999999,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3430.0951
2006,28,72.26,18,72.26,False,False,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2019.910499999999
2006,30,74.84,7,74.83999999999999,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2234.8108000000034
2006,44,73.98,1,73.98,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3256.0912999999987
2006,21,94.22,5,94.22,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1970.463699999999
2006,35,100.0,5,122.52,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4295.605700000004
2006,29,86.92,2,86.91999999999999,True,False,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2513.976399999996
2006,21,84.82,2,84.82000000000001,True,False,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1805.121900000001
2006,28,100.0,3,137.96,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,3885.2830000000013
2006,24,61.52,9,61.52,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1487.9777
2006,33,100.0,2,159.80999999999997,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5296.047399999998
2006,41,100.0,12,118.83,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4863.3860000000095
2006,34,100.0,1,184.58,True,False,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6231.180699999989
2006,27,56.85,9,56.85,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1545.7107999999996
2006,39,100.0,3,186.26999999999998,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7386.177600000008
2006,47,100.0,6,146.15,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,6856.702600000002
2006,22,100.0,5,152.41,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3398.933799999997
2006,55,100.0,1,150.70999999999998,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8076.519700000007
2006,60,100.0,9,198.13,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,11235.787900000014
2006,35,100.0,6,169.34,True,False,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5922.651500000006
2006,28,100.0,8,135.47,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3791.7563999999984
2006,25,84.71,5,84.71,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,2126.9542000000006
2006,26,100.0,12,128.48,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3360.5166999999983
2006,24,89.75,4,89.75,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2186.3645000000006
2006,48,100.0,14,121.00999999999999,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5818.415399999993
2006,46,60.3,10,60.300000000000004,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2772.7713999999983
2006,22,100.0,4,112.0,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2457.3796999999986
2006,40,100.0,9,137.29000000000002,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5517.713399999995
2006,45,73.08,4,73.08,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3282.5652999999993
2006,50,100.0,7,178.71,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8784.639100000002
2006,36,100.0,1,112.11,True,False,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4051.664900000004
2006,21,89.29,5,89.28999999999999,True,False,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1866.0827999999992
2006,24,100.0,11,172.61,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4145.075400000005
2006,43,96.49,10,96.49,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4147.634300000002
2006,50,100.0,1,147.94,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7373.540400000001
2006,46,100.0,6,104.53,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4783.607800000002
2006,32,70.83,4,70.83,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2275.229599999999
2006,65,100.0,1,161.06,False,True,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10351.284700000007
2006,43,100.0,3,129.98000000000002,False,True,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5626.098900000004
2006,32,89.12,12,89.12,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2838.796
2006,28,100.0,9,164.63000000000002,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4585.007800000005
2006,36,100.0,2,141.11,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5068.473800000007
2006,36,52.22,1,52.22,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1876.6117000000015
2006,50,60.49,6,60.49,False,True,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3090.955900000001
2006,22,57.55,6,57.55,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1274.2282
2006,45,100.0,17,106.93,False,True,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4820.274399999996
2006,58,100.0,6,125.99,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7446.922900000005
2006,51,100.0,5,121.75,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6142.307699999999
2006,48,100.0,6,146.49,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,7109.780400000007
2006,38,100.0,1,140.54999999999998,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5344.699700000006
2006,37,100.0,1,172.34,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,6298.5962999999965
2006,49,100.0,5,140.75,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,6883.209300000001
2006,43,62.72,8,62.72,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2702.436399999999
2006,32,100.0,1,105.52,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3362.4051000000054
2006,6,90.19,3,90.19,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1118.0128999999993
2006,66,92.95,6,92.95,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5722.623300000003
2006,41,86.89,7,86.89,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,3561.386099999997
2006,28,58.58,7,58.58,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1642.2202999999995
2006,45,100.0,5,105.32,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4734.580600000004
2006,16,75.48,11,75.48,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1246.2213999999976
2006,29,57.53,6,57.529999999999994,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1671.9408999999987
2006,39,100.0,1,125.4,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4875.670699999995
2006,46,100.0,3,113.82000000000001,False,False,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5172.467300000001
2006,38,100.0,13,113.82,False,False,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4333.257199999993
2006,20,100.0,2,136.5,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2746.066799999999
2006,39,100.0,2,200.70000000000002,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7990.3205999999955
2006,35,59.87,7,59.87,False,False,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2101.915100000003
2006,26,59.87,4,59.87,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1550.3665999999985
2006,28,58.18,13,58.18,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1631.3480999999988
2006,49,67.14,8,67.14,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3272.280499999995
2006,49,100.0,3,140.06,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,6849.007299999995
2006,44,85.25,9,85.25,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3735.667199999998
2006,24,100.0,2,189.0,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4493.602599999997
2006,66,66.99,4,66.99000000000001,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4136.818700000006
2006,36,57.73,7,57.730000000000004,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2073.679199999999
2006,21,60.37,10,60.37,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1251.4080000000008
2006,34,100.0,3,101.23,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3442.2115000000035
2006,26,76.43,8,76.43,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1986.2443999999969
2006,60,64.67,11,64.67,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3820.3075000000053
2006,25,97.27,12,97.27,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2426.2774000000004
2006,22,91.76,2,91.76,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2019.8079000000005
2006,31,50.29,2,50.29,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1538.8152000000007
2006,21,52.6,2,52.599999999999994,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1104.962700000001
2006,55,46.82,1,46.82,False,False,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2506.793000000003
2006,50,96.92,2,96.92,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4949.202799999996
2006,38,100.0,6,110.45,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4205.271399999997
2006,45,100.0,1,102.16999999999999,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,4644.4815
2006,46,100.0,8,114.95,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5277.816400000006
2006,35,100.0,3,101.43,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3556.2756
2006,38,38.5,11,38.5,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1467.8351000000007
2006,32,100.0,3,124.08,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3978.1137
2006,64,40.25,10,40.25,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2359.9743000000003
2006,37,60.37,13,60.370000000000005,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2243.7658000000006
2006,46,94.1,3,94.10000000000001,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4327.059699999995
2006,33,41.71,11,41.71,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1378.7820999999979
2006,43,100.0,16,129.12,False,False,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5563.250799999993
2006,38,96.29,5,96.29,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3661.4772000000003
2006,47,88.63,6,88.63,False,False,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4163.589499999995
2006,23,36.29,13,36.29,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,809.3092999999993
2006,32,70.56,4,70.56,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2262.2038000000025
2006,33,100.0,8,252.86999999999998,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8401.097499999996
2006,61,29.54,1,29.54,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1717.7465000000013
2006,45,26.88,1,26.88,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1291.2110000000011
2006,21,100.0,8,171.22,False,False,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3575.4406000000017
2006,23,100.0,9,106.23,False,False,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2443.6934000000006
2006,49,81.4,2,81.39999999999999,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,4010.6358999999993
2006,59,87.6,3,87.6,False,False,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4995.564700000006
2006,32,87.6,1,87.6,False,False,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2787.3130000000033
2006,37,100.0,8,105.69000000000001,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,3898.802400000003
2006,28,80.54,3,80.53999999999999,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2259.5462999999972
2006,49,100.0,6,116.75,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5708.307999999999
2006,23,100.0,10,145.01,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3318.414599999999
2006,28,30.59,12,30.59,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,868.1465999999996
2006,27,68.35,5,68.35000000000001,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1853.650300000001
2006,24,100.0,1,168.42,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4068.949300000001
2006,40,45.7,2,45.7,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1818.1970999999996
2006,20,100.0,5,172.47,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3567.5075000000015
2006,20,100.0,3,132.72,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2673.4951999999985
2006,70,100.0,10,121.4,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8239.630599999997
2006,49,100.0,9,112.46,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5495.679599999996
2006,43,61.23,14,61.23,False,False,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2633.468200000005
2006,20,100.0,14,102.3,False,False,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2064.960600000001
2006,35,65.13,4,65.13000000000001,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2274.6560999999974
2006,27,79.65,4,79.65,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,2138.926099999997
2006,40,100.0,2,102.67999999999999,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4107.843900000005
2006,36,37.5,6,37.5,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1354.2279999999996
2006,76,94.5,6,94.5,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7416.407599999999
2006,39,100.0,9,100.86999999999999,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3949.4203000000016
2006,45,100.0,8,123.24000000000001,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5541.606399999997
2006,40,100.0,3,152.24,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,6092.195599999991
2006,46,38.9,6,38.9,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1777.568999999998
2006,30,36.07,6,36.07,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1069.7143000000003
2006,31,33.24,5,33.24,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1023.551000000001
2006,38,70.44,7,70.44,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2659.2137999999995
2006,39,55.96,1,55.96,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2186.7808000000005
2006,28,57.55,3,57.550000000000004,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1610.9539999999972
2006,24,61.66,2,61.66,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1494.0507999999982
2006,21,67.82,1,67.82000000000001,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1408.3045000000004
2006,31,100.0,5,136.23,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4227.252300000002
2006,44,36.29,7,36.29,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1609.5759999999998
2006,59,98.65,5,98.65,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5590.075199999992
2006,55,96.3,8,96.3,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5180.8261
2006,36,100.0,2,139.39999999999998,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5039.984800000007
2006,41,100.0,7,142.85000000000002,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,6010.304200000002
2006,37,100.0,5,132.29,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4894.272199999993
2006,47,44.56,2,44.56,False,False,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2151.5487999999987
2006,15,42.67,7,42.669999999999995,False,False,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,685.8119000000006
2006,33,57.32,12,57.32,False,False,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1861.5322000000003
2006,43,97.87,2,97.86999999999999,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4214.500199999994
2006,27,83.2,7,83.2,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2241.115599999997
2006,60,100.0,5,101.78999999999999,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5539.360299999995
2006,46,79.62,1,79.62,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3663.178200000001
2006,44,79.06,9,79.06,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3478.435400000004
2006,13,81.33,7,81.33,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1135.8813999999986
2006,35,96.74,10,96.74000000000001,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3375.3950999999997
2006,21,100.0,15,116.56000000000002,False,False,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2448.632300000003
2006,46,41.54,6,41.54,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1917.8211999999978
2006,46,52.84,6,52.839999999999996,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2456.2712000000033
2006,55,52.66,12,52.660000000000004,False,False,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2789.9206999999965
2006,46,66.0,11,66.0,False,False,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3075.994
2006,35,63.76,9,63.76,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2243.7941999999985
